403	Damus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
404	Duncan	Celtic	male	given name	import from Matrikels2-0_PublicationVersion_20230816
405	Dancardus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
406	Dancerus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
407	Daniel	Semitic (Hebrew)	male	given name	import from Matrikels2-0_PublicationVersion_20230816
408	Dantus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
409	Darius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
410	Dato	Germanic?	male	given name	import from Matrikels2-0_PublicationVersion_20230816
411	David	Semitic (Hebrew)	male	given name	import from Matrikels2-0_PublicationVersion_20230816
412	Davila	Romance	gender-neutral	family name	import from Matrikels2-0_PublicationVersion_20230816
413	Dedardus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
414	Deddo	Germanic?	male	given name	import from Matrikels2-0_PublicationVersion_20230816
415	Dedericus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
416	Degenardus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
417	Degornis	unknown	male	given name	import from Matrikels2-0_PublicationVersion_20230816
418	Delliano		male	given name	import from Matrikels2-0_PublicationVersion_20230816
419	Denea		female	given name	import from Matrikels2-0_PublicationVersion_20230816
420	Denerus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
421	Dengemanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
422	Denis	Greek	male	given name	import from Matrikels2-0_PublicationVersion_20230816
423	Dentlinus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
424	Deodatus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
425	Dermitius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
427	Desideratus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
428	Desiderius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
429	Desiratus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
430	Deslus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
431	Detlenus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
432	Detmarus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
433	Dialengus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
434	Diardus	Germanic?	male	given name	import from Matrikels2-0_PublicationVersion_20230816
435	Diaz		gender-neutral	family name	import from Matrikels2-0_PublicationVersion_20230816
436	Diego		male	given name	import from Matrikels2-0_PublicationVersion_20230816
437	Diddo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
438	Digmanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
439	Dignus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
440	Digo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
441	Dimitrius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
442	Dimpnus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
443	Dingemanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
444	Diodorus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
445	Diogo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
446	Dion	Greek	male	given name	import from Matrikels2-0_PublicationVersion_20230816
447	Dionisiskos	Greek	male	given name	import from Matrikels2-0_PublicationVersion_20230816
448	Dionysios	Greek	male	given name	import from Matrikels2-0_PublicationVersion_20230816
449	Dismas		male	given name	import from Matrikels2-0_PublicationVersion_20230816
450	Ditzo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
451	Divinus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
452	Dochias		male	given name	import from Matrikels2-0_PublicationVersion_20230816
453	Dochus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
454	Doco		male	given name	import from Matrikels2-0_PublicationVersion_20230816
455	Dodinus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
456	Dodo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
457	Dodun		male	given name	import from Matrikels2-0_PublicationVersion_20230816
458	Dolinus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
459	d'Omalius		gender-neutral	family name	import from Matrikels2-0_PublicationVersion_20230816
460	Domanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
461	Domeon		male	given name	import from Matrikels2-0_PublicationVersion_20230816
462	Domicella		female	given name	import from Matrikels2-0_PublicationVersion_20230816
463	Domicellus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
464	Dominicus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
465	Dominus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
466	Domitianus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
467	Dompnus		gender-neutral	family name	import from Matrikels2-0_PublicationVersion_20230816
468	Don	unknown	gender-neutral	given name	import from Matrikels2-0_PublicationVersion_20230816
469	Donaldus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
470	Donatianus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
471	Donatus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
472	Donus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
473	Doricus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
474	Droinus	unknown	male	given name	import from Matrikels2-0_PublicationVersion_20230816
475	Dorothea		female	given name	import from Matrikels2-0_PublicationVersion_20230816
476	Douwo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
477	Dresanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
478	Drytherus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
479	Dubbelius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
480	Dubois	Germanic	gender-neutral	given name	import from Matrikels2-0_PublicationVersion_20230816
481	Duco		male	given name	import from Matrikels2-0_PublicationVersion_20230816
482	Durandus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
483	Durardus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
484	Duvo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
485	Duxit		male	given name	import from Matrikels2-0_PublicationVersion_20230816
486	Duyna		male	given name	import from Matrikels2-0_PublicationVersion_20230816
488	Dycort		male	given name	import from Matrikels2-0_PublicationVersion_20230816
489	Dye	Greek	female	given name	import from Matrikels2-0_PublicationVersion_20230816
490	Dymphnus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
491	Dympna		female	given name	import from Matrikels2-0_PublicationVersion_20230816
492	Ecleo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
493	Ecyado		male	given name	import from Matrikels2-0_PublicationVersion_20230816
494	Edanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
495	Edius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
496	Edmund	Germanic	male	given name	import from Matrikels2-0_PublicationVersion_20230816
497	Edo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
498	Edward	Germanic	male	given name	import from Matrikels2-0_PublicationVersion_20230816
499	Eadwald	Germanic	male	given name	import from Matrikels2-0_PublicationVersion_20230816
500	Egbert		male	given name	import from Matrikels2-0_PublicationVersion_20230816
501	Aegidius	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
502	Egilius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
503	Egisius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
504	Egmondus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
505	Egon		male	given name	import from Matrikels2-0_PublicationVersion_20230816
506	Einmannus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
507	Elatus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
508	Elco		male	given name	import from Matrikels2-0_PublicationVersion_20230816
509	Eleuterius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
510	Elijah	Semitic (Hebrew)	male	given name	import from Matrikels2-0_PublicationVersion_20230816
512	Elidius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
515	Elinus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
516	Elisabeth	Semitic (Hebrew)	female	given name	import from Matrikels2-0_PublicationVersion_20230816
517	Eliseus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
518	Elle		female	given name	import from Matrikels2-0_PublicationVersion_20230816
519	Ellerus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
520	Elmarhusius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
521	Elst		male	given name	import from Matrikels2-0_PublicationVersion_20230816
522	Elumdus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
523	Elvardus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
524	Embertus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
525	Emeranus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
526	Emerennana		unknown	given name	import from Matrikels2-0_PublicationVersion_20230816
527	Emerentianus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
528	Emgrandus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
529	Emmanuel	Semitic (Hebrew)	male	given name	import from Matrikels2-0_PublicationVersion_20230816
530	Engelbert	Germanic	male	given name	import from Matrikels2-0_PublicationVersion_20230816
531	Enghebandus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
532	Enghelrammus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
533	Engrandus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
534	Enima		unknown	given name	import from Matrikels2-0_PublicationVersion_20230816
535	Enno		male	given name	import from Matrikels2-0_PublicationVersion_20230816
536	Enoch		male	given name	import from Matrikels2-0_PublicationVersion_20230816
538	Epo		male	given name	import from Matrikels2-0_PublicationVersion_20230816
539	Erasmos	Greek	male	given name	import from Matrikels2-0_PublicationVersion_20230816
540	Eric		male	given name	import from Matrikels2-0_PublicationVersion_20230816
541	Erlenwein	Germanic	gender-neutral	family name	import from Matrikels2-0_PublicationVersion_20230816
542	Ermenfredus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
544	Ernestus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
545	Errembaut		male	given name	import from Matrikels2-0_PublicationVersion_20230816
546	Eussaus	unknown	male	given name	import from Matrikels2-0_PublicationVersion_20230816
547	Esculaus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
548	Etho		male	given name	import from Matrikels2-0_PublicationVersion_20230816
549	Etonius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
550	Etthen		gender-neutral	family name	import from Matrikels2-0_PublicationVersion_20230816
551	Eugenios	Greek	male	given name	import from Matrikels2-0_PublicationVersion_20230816
552	Eugerus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
553	Euminius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
554	Eusebius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
555	Eustachius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
556	Eutropius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
557	Eva		female	given name	import from Matrikels2-0_PublicationVersion_20230816
558	Evangelista	Greek	gender-neutral	given name	import from Matrikels2-0_PublicationVersion_20230816
559	Evanus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
561	Evaristus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
562	Eberhard	Germanic	male	given name	import from Matrikels2-0_PublicationVersion_20230816
563	Everwinus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
564	Exemperius		male	given name	import from Matrikels2-0_PublicationVersion_20230816
565	Exupetrus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
567	Eynondus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
570	Fabertus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
571	Fabianus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
572	Fabius	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
573	Fabrianus	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
574	Fabricius	Latin	male	given name	import from Matrikels2-0_PublicationVersion_20230816
575	Falcradus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
576	Famoraldus		male	given name	import from Matrikels2-0_PublicationVersion_20230816
