7187	Rumsdorp	50.7667	5.0747	749
7188	Rumst	51.0769	4.4233	749
7189	Rupelmonde	51.126111111111	4.2908333333333	749
7190	Rupelmonde? Of  Roermond? check			0
7191	Rusel	48.87573	13.08579	724
7192	Ruselle			0
7193	Rusland			0
7194	Ruslolensis			0
7195	Russellen			0
7196	Rusuelensis			0
7197	Rutten			0
7198	Ruxtellensis			0
7199	Ruysbergh			0
7200	Ruysserdanus			0
7201	Rykeniensis			0
7202	's Gravenmoer	51.6586	4.9411	748
7203	's Herenelderen	50.8075	5.5022	749
7204	‘s Hertogendaal			0
7205	's-Graveland			0
7206	's-Gravenbrakel	50.6	4.1333333333333	749
7207	s-Gravenhage of Den Haag check			0
7208	's-Gravenpolder	51.4597	3.9033	748
7209	's-Gravenvoeren			749
7210	's-Gravenwezel	51.2633	4.5547	749
7211	's-Gravenzande	52.0019	4.1647	748
7212	's-Heer Arendskerke	51.4917	3.8231	748
7213	's-Heerenberg	51.8767	6.25877	748
7214	Sabulensis			0
7215	Sachy	49.668333333333	5.1330555555556	725
7216	Sacletanus			0
7217	Saetzelensis			0
7218	Saftingen	51.3075	4.227778	749
7219	Saille	47.328055555556	-2.4291666666667	725
7220	Saint-Amand			0
7221	Saint-André			0
7222	Saint-Andrews			0
7223	Saint-Aubin			725
7224	Saint-Aubin-d'Angers			0
7225	Saint-Bernard			0
7226	Saint-Claude			725
7227	Saint-Denis-Bovesse	50.53567	4.78278	0
7228	Saint-Domingue			0
7229	Saint-Étienne			0
7230	Saint-Eusoy			0
7231	Saint-Folquin	50.946388888889	2.1222222222222	725
7232	Saint-Georges			0
7233	Saint-Gérard	50.3458	4.7406	749
7234	Saint-Germain-en-Laye	48.896388888889	2.0905555555556	725
7235	Saint-Géry			725
7236	Saint-Herblain	47.211388888889	-1.6511111111111	725
7237	Saint-Hilaire			0
7238	Saint-Lambert			0
7239	Saint-Laurent-in-Eremo			0
7240	Saint-Marc			0
7241	Saint-Mard			0
7242	Saint-Marie			0
7243	Saint-Martin			0
7244	Saint-Martin-Balâtre check			0
7245	Saint-Martin-Balâtre			0
7246	Saint-Maur			0
7247	Saint-Médard			0
7248	Saint-Michel			0
7249	Saint-Michel-de-Montaigne	44.874166666667	0.03	725
7250	Saint-Nicolas			0
7251	Saint-Pierre			0
7252	Saint-Pol	46.086388888889	-0.71027777777778	725
7253	Saint-Quentin			0
7254	Saint-Rémy			0
7255	Saint-Remy-du-Nord	50.232222222222	3.9055555555556	725
7256	Saint-Remy-Geest	50.7469	4.8592	749
7257	Saint-Sauveur	50.5803	4.6117	749
7258	Saint-Sébastien			0
7259	Saint-Servais			749
7260	Saint-Séverin			0
7261	Saint-Supplet	49.381666666667	5.7347222222222	725
7262	Saint-Symphorien			0
7263	Saint-Truiden			0
7264	Saint-Vaast	50.4525018	4.1604101	749
7265	Saint-Victor			0
7266	Saint-Vincent			0
7267	Sainte-Cécile			0
7268	Sainte-Geneviève			0
7269	Sainte-Menehould	49.09	4.8972222222222	725
7270	Saintes of Sint-Renelde check			0
7271	Saintes	50.7039	4.1606	0
7272	Sairebarre			0
7273	Saksen			724
7274	Salagnac			0
7275	Sälen			0
7276	Salins			0
7277	Salisbury			0
7278	Salle			727
7279	Salles			0
7280	Salm			0
7281	Salm-le-Château check			0
7282	Salmaigg			0
7283	Salsbroeck			0
7284	Salturiensis			0
7285	Salveneriensis			0
7286	Salvenmeppensis			0
7287	Salzburg	47.7972	13.04768	6387
7288	Salzuflen	52.0875	8.7505555555556	724
7289	Salzwedel			725
7290	Samart	50.1775	4.5333	749
7291	Sambeek	51.6361	5.9661	748
7292	Sambripontanus			0
7293	Samine			0
7294	Samisiensis			0
7295	Samrée	50.2106	5.64	749
7296	Samson			0
7297	Sank Pölten			0
7298	Sankt Egidien	50.7833	12.6333	724
7299	Sankt Vith	50.279713888889	6.1275361111111	749
7300	Sankt-Vith	50.283333333333	6.1333333333333	749
7301	Sansenensis			0
7302	Santaille			0
7303	Santen			0
7304	Sardinië			0
7305	Sare			725
7306	Sars-la-Bruyère			749
7307	Sars-la-Buissière	50.3352549	4.209803	749
7308	Sart Mélin	50.74037	4.79967	0
7309	Sart-Dames-Avelines	50.56666667	4.48333333	749
7310	Sart-Saint-Laurent	50.4031	4.7414	749
7311	Sarthottiensis			0
7312	Sas van Gent	51.2275	3.79861	748
7313	Sasein			0
7314	Säterdalen			9080
7315	Satliensis			0
7316	Saumur	47.259166666667	-0.078055555555556	725
7317	Sauniensis			0
7318	Sautin	50.163816	4.226143	749
7319	Sautour	50.16666667	4.55	749
7320	Sauvenière	50.5814	4.7236	749
7321	Saveltensis			0
7322	Saventenloe			0
7323	Savoye			0
7324	Saxe	50.4366253	4.012574	749
7325	Scaldunensis			0
7326	Scapenensis			0
7327	Scaperoncanus			0
7328	Scarpe			0
7329	Scatensis			0
7330	Scauenburgensis			0
7331	Scavensis			0
7332	Sceloniensis			0
7333	Schaarbeek	50.86946	4.37943	749
7334	Schaeckhoven			0
7335	Schaersen			0
7336	Schaffen	50.9997	5.0814	749
7337	Schagen	52.7886	4.8019	748
7338	Schaijk	51.7447	5.6308	748
7339	Schalafie	50.7553	3.4486	749
7340	Schalkhoven			0
7341	Schaltin	50.3592	5.1239	749
7342	Schapen			0
7343	Schärding	48.456944444444	13.431666666667	6387
7344	Scharpsfonstein			0
7345	Schathoviensis			0
7346	Schauenburg	51.281694444444	9.3519444444444	724
7347	Schavantiensis			0
7348	Schayensis			0
7349	Schelde	51.03333	3.78333	0
7350	Scheldewindeke	50.9381	3.7844	749
7351	Scheldt			0
7352	Schelle	51.129033333333	4.3363361111111	749
7353	Schemiensis			0
7354	Schendelbeke	50.7967	3.8994	749
7355	Schenghere			0
7356	Schennensis			0
7357	Schepenisse			0
7358	Scherpenheuvel	50.9797	4.9764	749
7359	Scherpenisse	51.5467	4.105	748
7360	Scheveningen	52.10806	4.27306	748
7361	Schijndel	51.6183	5.4364	748
7362	Schilde	51.233333333333	4.5666666666667	749
7363	Schimmert	50.9056	5.8219	748
7364	Schindermakensis			0
7365	Schinnen	50.9428	5.8894	748
7366	Schlanders	46.62831	10.76809	727
7367	Schleiden			0
7368	Schleswig			724
7369	Schlien			0
7370	Schohier			0
7371	Schönenberg			0
7372	Schoonbeek	50.9042	5.4719	749
7373	Schoonbroek	51.2889	5.0525	749
7374	Schoondijke	51.35417	3.55556	748
7375	Schoonhoven	51.9475	4.84861	748
7376	Schoonrewoerd	51.9206	5.1158	748
7377	Schoonvorst			0
7378	Schoorl	52.7014	4.6944	748
7379	Schorbach			725
7380	Schore			749
7381	Schorisse			0
7382	Schoten	51.25	4.5	749
7383	Scotland			0
7384	Schotten	50.503333333333	9.1252777777778	724
7385	Schouwen			0
7386	Schouwenborch			0
7387	Schovelianus			0
7388	Schrachtenbachius			0
7389	Schriek	51.0281	4.6933	749
7390	Schriensis			0
7391	Schritensis			0
7392	Schulen	50.9558	5.1781	749
7393	Schwalbach			724
7394	Schwarzenbruch			0
7395	Schwetzingen			724
7396	Schwürbitz	50.1669	11.151	724
7397	Scijdanus			0
7398	Scilles			0
7399	Sclayn			0
7400	Scornacensis			0
7401	Scosensis			0
7402	Scotiensis			0
7403	Scoville	50.3253	5.18623	0
7404	Scrapenbachius			0
7405	Scrinensis			0
7406	Scry			0
7407	Scy			0
7408	Seckendorff			0
7409	Seclin	50.548333333333	3.0294444444444	725
7410	Sedan	49.701944444444	4.9402777777778	725
7411	Seeth	53.73206111111111	9.73113888888889	724
7412	Segovia	40.95	-4.1166666666667	751
7413	Seille	44.567222222222	5.74	725
7414	Seilles	50.5	5.0778	749
7415	Sel	61.816944444444	9.5733333333333	0
7416	Seleniensis			0
7417	Selle			0
7418	Selles			725
7419	Sellingen			0
7420	Seloignes	50.015339	4.256008	749
7421	Selsaut			0
7422	Selusanus			0
7423	Semensis			0
7424	Semmerzake	50.9425	3.6619	749
7425	Semming	49.468888888889	6.2361111111111	725
7426	Seneffe	50.533333333333	4.25	749
7427	Senenne	50.318716666667	5.0260805555556	749
7428	Senesiensis			0
7429	Senillensis			0
7430	Seningem			0
7431	Sennen	50.07	-5.695	0
7432	Senonensis			0
7433	Senreille			0
7434	Sens			0
7435	Senselientis			0
7436	Sensellensis			0
7437	Sensent			0
7438	Seny	50.4594	5.4025	749
7439	Senzeille	50.1778	4.4647	749
7440	Seoliniensis			0
7441	Septfontaines			725
7442	Septroux	50.472	5.65254	749
7443	Seraing-le-Château	50.6211	5.2989	749
7444	Seraniensis			0
7445	Serchiensis			0
7446	Serdonensis			0
7447	Seressia	50.58181	5.01568	0
7448	Serine			0
7449	Sermes			0
7450	Sernaliensis			0
7451	Seron	43.322222222222	-0.0975	725
7452	Serooskerke check			0
7453	Serooskerke	51.5486	3.5953	748
7454	Serorgiensis			0
7455	Serpiniensis			0
7456	Serre-lès-Puisieux	50.10556	2.66944	725
7457	Serval	49.353055555556	3.6855555555556	725
7458	Servigny	49.093611111111	-1.4741666666667	725
7459	Sevene			0
7460	Sevenum	51.416666666667	6.0333333333333	748
7461	Severin			0
7462	Sevilla	37.383333333333	-5.9833333333333	751
7463	Sexbierum	53.2183	5.4844	748
7464	Shaftesbury	51.0066	-2.198	0
7465	Shropshire			0
7466	Sibborgensis			0
7467	Sichartensis			0
7468	Sicilië			0
7469	Sievriensis			0
7470	Sigmacus			0
7471	Signoliensis			0
7472	Sijerq			0
7473	Sijlij			0
7474	Sijlliacelensis			0
7475	Sijllij			0
7476	Sijlvius			0
7477	Sijvriensis			0
7478	Silenrieux	50.2247	4.4097	749
7479	Silensis			0
7480	Silezië			6725
7481	Silucensis			0
7482	Silvius			0
7483	Simerensis			0
7484	Simmatonensis			0
7485	Simonskerke			0
7486	Sinay	51.1592	4.0442	749
7487	Sindrinus			0
7488	Sineensis			0
7489	Singhiniensis			0
7490	Sinnich	50.74777778	5.88222222	749
7491	Sinoutskerke	51.47303	3.864398	748
7492	Sint-Agatha-Rode	50.7869	4.6336	749
7493	Sint-Amands	51.0525	4.205	749
7494	Sint-Amands-aan-de-Skarpe			0
7495	Sint-Anna			0
7496	Sint-Annaland	51.5997	4.1028	748
7497	Sint-Baafs	51.2019	3.2042	749
7498	Sint-Denijs	50.7517	3.3664	749
7499	Sint-Denijs-Westrem	51.0194	3.6686	749
7500	Sint-Elooi	50.8106	2.8917	749
7501	Sint-Eloois-Winkel	50.875	3.1803	749
7502	Sint-Geertruid			0
7503	Sint-Geertruidenberg			0
7504	Sint-Genesius-Rode	50.75	4.35	749
7505	Sint-Gillis multiple check			0
7506	Sint-Goriks-Oudenhove	50.8528	3.7869	749
7507	Sint-Huibrechts-Hern of Herne check			0
7508	Sint-Huibrechts-Hern	50.8269	5.4514	749
7509	Sint-Jan bij Ieper check			0
7510	Sint-Jan			0
7511	Sint-Jans-Geest	50.8067	3.6789	749
7512	Sint-Jans-Molenbeek	50.85472222222222	4.338611111111111	749
7513	Sint-Job-in-'t-Goor	51.2928	4.5833	749
7514	Sint-Joris-Weert	50.8022	4.6531	749
7515	Sint-Joris-Winge	50.9078	4.8767	749
7516	Sint-Katelijne-Houtem			0
7517	Sint-Katelijne-Waver of Onze-Lieve-Vrouw-Waver check			0
7518	Sint-Katelijne-Waver	51.066666666667	4.5333333333333	749
7519	Sint-Katherina-Lombeek	50.87444444	4.15583333	749
7520	Sint-Kornelis-Horebeke	50.835	3.6969	749
7521	Sint-Kruis			0
7522	Sint-Kwintens-Lennik	50.80638889	4.155	749
7523	Sint-Lambrechts-Woluwe	50.84305555555556	4.4255555555555555	749
7524	Sint-Laureins	51.233333333333	3.5333333333333	749
7525	Sint-Laurens	51.5269	3.6033	748
7526	Sint-Laurentiusabdij			0
7527	Sint-Lenaarts	51.3469	4.6792	749
7528	Sint-Lieven-Houtem			0
7529	Sint-Lievens-Esse	50.8569	3.8858	749
7530	Sint-Maartens-Lennik			0
7531	Sint-Maartensdijk	51.5478	4.075	748
7532	Sint-Maria-Horebeke	50.8381	3.6883	749
7533	Sint-Maria-Lierde	50.816666666667	3.85	749
7534	Sint-Martens-Latem	51.018611111111	3.6377777777778	749
7535	Sint-Martens-Lierde	50.8	3.8166666666667	749
7536	Sint-Martens-Tielt			0
7537	Sint-Martens-Voeren	50.7494	5.8131	749
7538	Sint-Martin			749
7539	Sint-Michielsgestel	51.6433	5.3586	748
7540	Sint-Nikolaasga			0
7541	Sint-Petersburg	59.95	30.316666666667	0
7542	Sint-Pieter			0
7543	Sint-Pieters-Kapelle			0
7544	Sint-Pieters-Lennik			0
7545	Sint-Pieters-Rode	50.93166667	4.82138889	749
7546	Sint-Pieters-Vissenaken	50.8356	4.9106	749
7547	Sint-Renelde	50.7039	4.1606	749
7548	Sint-Stevens-Woluwe	50.866666666667	4.45	749
7549	Sint-Ulriks-Kapelle	50.88	4.21833333	749
7550	Sint-Vaast			0
7551	Sint-Willibrorduskapel			0
7552	Sint-Winoks-Bergen			0
7553	Sint-Winoksbergen	50.968611111111	2.4341666666667	0
7554	Sintoienroij			0
7555	Sintternel			0
7556	Sinuensis			0
7557	Siplet			0
7558	Sirault			749
7559	Sircensis			0
7560	Sison	50.568333333333	3.215	725
7561	Sisteriensis			0
7562	Sisunensis			0
7563	Sithensis			0
7564	Sittard	51	5.8666666666667	748
7565	Six-Planes	49.8806	4.9736	749
7566	Sladinensis			0
7567	Sladiniensis			0
7568	Slechten			0
7569	Slediniensis			0
7570	Sleepe			0
7571	Sleguenant			0
7572	Slercke			0
7573	Slers			0
7574	Sliedrecht	51.82083	4.77639	748
7575	Sligo	54.2667	-8.4833	307
7576	Slijpe	51.1547	2.8461	749
7577	Slijthuijsen			0
7578	Slobecq			0
7579	Sloekerkanus			0
7580	Sloijon			0
7581	Sloten	52.8944	5.6453	748
7582	Slrap			0
7583	Sluis	52.649722222222	10.983055555556	724
7584	Sluizen	50.7722	4.8319	749
7585	Sluyensis			0
7586	Smallebreg			0
7587	Smau			0
7588	Smeerebbe-Vloerzegem	50.81666667	3.91666667	749
7589	Smeermaas	50.885	5.6747	749
7590	Snabrugensis			0
7591	Sneek	53.0325	5.66	748
7592	Snekes			0
7593	Snevrensis			0
7594	Snolensis			0
7595	Sobensis			0
7596	Soecerlensis			0
7597	Soexselensis			0
7598	Sognisiensis			0
7599	Soiron	50.5919	5.7911	749
7600	Soissons	49.381111111111	3.3225	725
7601	Solderen			0
7602	Solderensis			0
7603	Solen			0
7604	Solensis			0
7605	Solernensis			0
7606	Sollensis			0
7607	Solre multiple check			0
7608	Solre-le-Château	50.174444444444	4.0916666666667	725
7609	Solre-Saint-Géry	50.216245	4.246304	749
7610	Solre-sur-Sambre	50.3067709	4.1558267	749
7611	Soltarinus			0
7612	Somal	50.3299	5.3207	749
7613	Sombeke	51.1139	4.1247	749
7614	Somelensis			0
7615	Someren	51.38583333	5.71361111	748
7616	Sommaniensis			0
7617	Sommarensis			0
7618	Somme			725
7619	Sommelsdijk	51.7547	4.1531	748
7620	Sommière	50.267	4.83	749
7621	Sommiriensis			0
7622	Son en Breugel	51.51654	5.49608	748
7623	Son			748
7624	Sondersolius			0
7625	Sonepensis			0
7626	Soneriensis			0
7627	Soniacensis			0
7628	Sonicius			0
7629	Sonie			0
7630	Sonneretensis			0
7631	Sonnier			0
7632	Sonnij			0
7633	Sonnius			0
7634	Sonoret			0
7635	Sonsbeek			748
7636	Sontomensis			0
7637	Sonurgemius			0
7638	Sonval			0
7639	Sooz			0
7640	Sopy			0
7641	Sora			0
7642	Sore			0
7643	Soree	50.3983	5.1247	749
7644	Sorinnes	50.2603	4.9828	749
7645	Souastre			0
7646	Souburg			0
7647	Sougé			725
7648	Sougné-Remouchamps	50.4828	5.7067	749
7649	Soulme	50.1886	4.7364	749
7650	Soumagne	50.612383333333	5.7469305555556	749
7651	Soumaire			0
7652	Soumeij			0
7653	Soumoy	50.19	4.4369	749
7654	Soure			6765
7655	Souveriensis			0
7656	Souvernir			0
7657	Souvret	50.45	4.35	749
7658	Soviniensis			0
7659	Soye	51.3131	3.2494	725
7660	Spaarndam	52.412983	4.683223	748
7661	Spalbeek			0
7662	Spalt	49.17553	10.92453	724
7663	Spangen	51.91619	4.43756	748
7665	Speyer	49.3165553	8.433615	724
7666	Sperleke	50.806388888889	2.1516666666667	0
7667	Spicensis			0
7668	Spiennes	50.4254505	3.9868957	749
7669	Spierdijk	52.6503	4.9389	748
7670	Spire			0
7671	Spontin	50.32166667	5.00694444	749
7672	Sprang	51.66972222	5.04972222	748
7673	Sprang-Capelle	51.6703	5.0467	748
7674	Sprang-Kapelle			0
7675	Sprimont			0
7676	Sprundel	51.5364	4.5961	748
7677	Spuur			0
7678	St-Jopie			0
7679	St. Johann			724
7680	St. Martinville			0
7681	St. Mauront			725
7682	Stabben			0
7683	Stabroek	51.333333	4.366667	749
7684	Stade	53.6084	9.46883	724
7685	Stadel			0
7686	Staden			0
7687	Stadtlohn	51.993888888889	6.9191666666667	724
7688	Staeff			0
7689	Staff			0
7690	Stafford			0
7691	Stalhille	51.2144	3.0719	749
7692	Stalle	50.7986	4.3333	749
7693	Stambruges	50.5	3.71666667	749
7694	Stanacensis			0
7695	Standish			0
7696	Stano			0
7697	Stassein			0
7698	Stave	50.2817	4.66	749
7699	Stavele	50.9394	2.6725	749
7700	Stavenisse	51.5861	4.0122	748
7701	Stavoren	52.8833	5.3583	748
7702	Stee	50.326161111111	5.0680777777778	749
7703	Steebergensis			0
7704	Steelant			0
7705	Steen			0
7706	Steenbecanus			0
7707	Steenbeke	50.674444444444	2.485	725
7708	Steenbergen	51.584083	4.31767	748
7709	Steenbrugge	51.1819	3.2408	749
7710	Steenercanus			0
7711	Steenhault			0
7712	Steenhout			0
7713	Steenhuffel	50.99333333	4.26166667	749
7714	Steenhuize-Wijnhuize	50.8397	3.8889	749
7715	Steenkerke	51.0572	2.6894	749
7716	Steenokkerzeel	50.9189	4.5083	749
7717	Steenput	50.705986111111	3.2640055555556	749
7718	Steenvliet			0
7719	Steenvoorde or Stevoort check			0
7720	Steenvoorde	50.809444444444	2.5827777777778	725
7721	Steenwijk	52.783333333333	6.1166666666667	748
7722	Steepensis			0
7723	Steevordensis			0
7724	Stege	54.9861	12.2856	2604
7725	Stegen			0
7726	Stegeren	52.5297	6.505	748
7727	Stegers	50.643888888889	2.7230555555556	725
7728	Steinbach	51.2142	3.2337	749
7729	Steinheim			724
7730	Steironensis			0
7731	Stekene	51.2061	4.04	749
7732	Stelberch			0
7733	Stelen	51.1239	4.97655	749
7734	Stellingwerf			0
7735	Stelts			0
7736	Stembert	50.5925	5.8925	749
7737	Stenarensis			0
7738	Stenay	49.49	5.1855555555556	725
7739	Stenercensis			0
7740	Stephaniensis			0
7741	Stercq			0
7742	Sterksel	51.3506	5.6119	748
7743	Sterpiensis			0
7744	Sterrebeek	50.861702777778	4.5126777777778	749
7745	Stevenensis			0
7746	Stevensweert	51.1292	5.8483	748
7747	Stevoort	50.9156	5.2489	749
7748	Steynbergensis			0
7749	Sthalust			0
7750	Sticliniensis			0
7751	Stienheim			0
7752	Stier			0
7753	Stiermarken			0
7754	Stighem			0
7755	Stiphout	51.4858	5.6181	748
7756	Stirone			0
7757	Stitelensis			0
7758	Stixers			0
7759	Stockhemius			0
7760	Stogumber	51.1296	-3.2947	0
7761	Stokkel	50.8399295	4.465017	749
7762	Stokkem	51.0208	5.745	749
7764	Straelen	51.4419	6.2663888888889	724
7765	Straije			0
7766	Stralen			0
7767	Stramproy	51.1933	5.7192	748
7768	Stratem			0
7769	Straten	51.5117	5.3414	748
7770	Stratum			0
7771	Straubing			724
7772	Strayensis			0
7773	Strazeele	50.726944444444	2.6308333333333	725
7774	Strée	54.21	-5.882	0
7775	Streek			0
7776	Streel			0
7777	Strepen	51.6394	5.6386	748
7778	Strépy-Bracquegnies	50.474474	4.1207031	749
7779	Stretanus			0
7780	Strey			0
7781	Strijen	51.74521	4.55083	748
7782	Strijkanus			0
7783	Strijt			0
7784	Stritanus			0
7785	Stromberg			724
7786	Stroombeek-Bever			0
7787	Strubergensis			0
7788	Struensis			0
7789	Struinensis			0
7790	Struinnensis			0
7791	Struniensis			0
7792	Stryp	53.3769	5.2933	748
7793	Stunica			0
7794	Styria of Stiermarken, Oostenrijk check			0
7795	Styrie			0
7796	Subdert			0
7797	Subertensis			0
7798	Suburio-Hispanico			0
7799	Süchteln	51.283333333333	6.3833333333333	724
7800	Suecanus			0
7801	Suffolk			0
7802	Suiboemdanis			0
7803	Suillanus			0
7804	Sulice			732
7805	Sulienus			0
7806	Sulingen	52.683611111111	8.8094444444444	724
7807	Sullen			0
7808	Sulzbach			724
7809	Suman			0
7810	Sumet			0
7811	Sundern			724
7812	Supeen			0
7813	Surhuizum	53.2058	6.1789	748
7814	Surice	50.182013	4.696752	749
7815	Surie			0
7816	Suriensis			0
7817	Suriname			0
7818	Susanus			0
7819	Susteren	51.0833	5.8667	748
7820	Süsterseel	50.999722222222	5.9366666666667	724
7821	Suxy	49.7642	5.4	749
7823	Swaenebruchanus			0
7824	Swal			0
7825	Swalmen	51.233333333333	6.0333333333333	748
7826	Swammensis			0
7827	Sweron			0
7828	Swetanus			0
7829	Swichum	53.1536	5.8194	748
7830	Swijs			0
7832	Swolgen	51.4919	6.1178	748
7833	Syliacensis			0
7834	Syllvacensis			0
7835	Synaliensis			0
7836	Sypletensis			0
7837	Szeged	46.25	20.166666666667	4378
7838	Tachtensis			0
7839	Tahier	50.42722	5.22155	749
7840	Tahilla	51.825592	-9.836648	307
7841	Tain			0
7842	Taisnières			0
7843	Taneriensis			0
7844	Tarbiensis			0
7845	Tarcienne	50.3122	4.4975	749
7846	Tardaniensis			0
7847	Tarpen			0
7848	Tarsen			0
7849	Tartu			0
7850	Tasrenensis			0
7851	Tavienne			0
7852	Taviet			749
7853	Tavigny	50.1097	5.8375	749
7854	Techlinensis			0
7855	Tectonio			0
7856	Teeffelen	51.7978	5.4925	748
7857	Tegelen	51.3422	6.1364	748
7858	Tegernheim	49.024722222222	12.1725	724
7859	Tehenus			0
7860	Teillé check			0
7861	Tekenen			0
7862	Telinensis			0
7863	Tellin	50.082216666667	5.2188388888889	0
7864	Teluy			0
7865	Tember			0
7866	Templemars	50.574166666667	3.0544444444444	725
7867	Templeuve	50.6447	3.2836	749
7868	Templeux-la-Fosse	49.9675	3.025	725
7869	Temps			0
7870	ten Hout			0
7871	Ten			0
7872	Tenerife	28.268611111111	-16.605555555556	751
7873	Tenier			0
7874	Teniers			0
7875	Ter Heijde	52.0297	4.1675	748
7876	Ter Kameren			0
7877	Teralfene	50.9	4.1	749
7878	Terbeek			0
7879	Terborg			0
7880	Tergensis			0
7881	Terhaltensis			0
7882	Terhole	51.3167	4.0375	748
7883	Terhulpen	50.733333	4.483333	0
7884	Terlanen	50.7708	4.6033	749
7885	Terlo			0
7886	Termes			0
7887	Termogne	50.65709	5.22913	0
7888	Ternes	44.998333333333	3.0136111111111	725
7889	Terranagensis			0
7890	Tersanus			0
7891	Tersonus			0
7892	Tervuren check			0
7893	Tervuren	50.816667	4.5	749
7894	Terwaan	50.636666666667	2.2588888888889	725
7895	Terwagne	50.4453	5.3492	749
7896	Testelt	51.0086	4.9519	749
7897	Texel	53.066666666667	4.8	748
7898	Thanguiensis			0
7899	Tharoul	50.4368	5.2467	749
7900	Thebaduensis			0
7901	Thelensis			0
7902	Themeissiensis			0
7903	Themplaij			0
7904	Thensis			0
7905	Therboudewijn			0
7906	Thersiniensis			0
7907	Thesi			0
7908	Thetensis			0
7909	Theussenhusanus			0
7910	Theux check			0
7911	Theux	50.53494	5.81342	749
7912	Thiaumont	49.7164	5.7306	749
7913	Thiemsies			0
7914	Thiers			725
7915	Thieu	50.4736	4.0914	749
7916	Thieulain	50.6186	3.6042	749
7917	Thieusies	50.515	4.0489	749
7918	Thiff			0
7919	Thij	52.8	6.0725	748
7920	Thijsne			0
7921	Thillbandum			0
7922	Thille			0
7923	Thilliche			0
7924	Thimister	50.6544	5.8639	749
7925	Thimougies	50.635	3.5114	749
7926	Thionville	48.37751215253404	1.9951212353652958	725
7927	Thirimont			749
7928	Thisnes			749
7929	Thogrinensis			0
7930	Tholen or Terhole check			0
7931	Tholen	51.5322	4.2206	748
7932	Thon	50.4644	5.0119	749
7933	Thonebasiensis			0
7934	Thonnelle	49.552222222222	5.3627777777778	725
7935	Thoonhounensis			0
7936	Thoranus			0
7937	Thorembais	50.616666666667	4.8166666666667	749
7938	Thorembais-les-Béguines	50.665	4.9222	749
7939	Thorembais-Saint-Trond	50.6347	4.7853	749
7940	Thorhaultanus			0
7941	Thoroltensis			0
7942	Thoulen			0
7943	Thousie			0
7944	Thuile			0
7945	Thüllen			0
7946	Thumaide	50.53333333	3.61666667	749
7947	Thume			0
7948	Thune			724
7949	Thur	50.359166666667	7.2775	724
7950	Thüringen			0
7951	Thurles	52.67888	-7.814369	307
7952	Thy check			0
7953	Thy	50.6122	4.4883	749
7954	Thy-le-Château	50.2833	4.4264	749
7955	Thyensis			0
7956	Thynes	50.2794	4.985	749
7957	Thyrmont			0
7958	Thys	50.7228	5.39	749
7959	Tianensis			0
7960	Tiberiacensis			0
7961	Tibroë			0
7962	Tiegem	50.8086	3.4753	749
7963	Tiel	51.8833	5.4333	748
7964	Tielen	51.2472	4.8989	749
7965	Tielrode	51.1128	4.1753	749
7966	Tienhoven			748
7967	Tieule	44.383888888889	3.1563888888889	725
7968	Tigansiensis			0
7969	Tigem			0
7970	Tihange	50.5261	5.2544	0
7971	Tilbergensis			0
7972	Tildonk	50.933333333333	4.6333333333333	749
7973	Tiledo			0
7974	Tilff	50.5697	5.5844	749
7975	Tilia			0
7976	Tiliacensis			0
7977	Tillac	43.475277777778	0.27555555555556	725
7978	Tillet	50.0122	5.5297	749
7979	Tilliacensis			0
7980	Tillier			0
7981	Tilly			0
7982	Tilocastrensis			0
7983	Tiloorgensis			0
7984	Tin	52.78361111	4.82944444	748
7985	Tinderensis			0
7986	Tinghiensis			0
7987	Tiniensis			0
7988	Tintigny	49.682778	5.514444	749
7989	Tiorhaultanus			0
7990	Tipperary	52.474416	-8.161983	307
7991	Tirasonensis			0
7992	Tirogne			0
7993	Tirol	46.69102	11.15427	727
7994	Tirroii			0
7995	Tischallensis			0
7996	Tisemst			0
7997	Tisetensis			0
7998	Tisselt	51.0339	4.3589	749
7999	Tissiensis			0
8000	Tlebijs			0
8001	Tobalta			0
8002	Togghensis			0
8003	Tohogne	50.3806	5.4792	749
8004	Toichnee			0
8005	Tolbert check			0
8006	Toledo			751
8007	Tolembeek			0
8008	Tollembeek	50.74166667	4.00777778	749
8009	Tolnensis			0
8010	Tolseinde			0
8011	Tombeek	50.753611111111	4.5677222222222	749
8012	Tombes			0
8013	Tomburnensis			0
8014	Tometinutelpiberach			0
8015	Tongelberth			0
8016	Tongelre	51.4483	5.5178	748
8017	Tongerlia			0
8018	Tongerlo check			0
8019	Tongerlo			0
8020	Tongre-Notre-Dame	50.56666667	3.76666667	749
8021	Tongre-Saint-Martin	50.58333333	3.78333333	749
8022	Tongrenelle	50.51146389	4.61277222	749
8023	Tongrinne	50.5153	4.6247	749
8024	Tongtensis			0
8025	Toren			0
8026	Tornensis			0
8027	Torrensis			0
8028	Torruiensis			0
8029	Totterodamus			0
8030	Toul	50.8414	5.4494	749
8031	Toulon			725
8032	Toulouse	43.604444444444	1.4438888888889	725
8033	Toupensis			0
8034	Touquin	48.735833333333	3.0130555555556	725
8035	Tourholtanus			0
8036	Tourinie			0
8037	Tourinne	50.6397	5.1742	749
8038	Tourinnes	50.641111111111	4.6680555555556	0
8039	Tourinnes-la-Grosse	50.7783	4.7464	749
8040	Tourinnes-les-Ourdons	50.6394	4.7208	749
8041	Tourinnes-Saint-Lambert	50.64	4.7208	749
