135004	39762	2	1574	5	7	1524	5	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135005	39763	2	1574	5	7	1524	5	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135006	39794	2	1574	23	8	1524	23	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135007	39685	2	1574	8	4	1524	8	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135008	39705	2	1574	7	5	1524	7	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135009	39728	2	1574	25	5	1524	25	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135010	39736	2	1574	3	6	1524	3	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135011	39764	2	1574	5	7	1524	5	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135012	39768	2	1574	10	7	1524	10	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135013	39672	2	1574	2	4	1524	2	4	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135014	39750	2	1574	15	6	1524	15	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135015	39766	2	1574	7	7	1524	7	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135016	39775	2	1574	18	7	1524	18	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135017	39781	2	1574	1	8	1524	1	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135018	39664	2	1574	7	3	1524	7	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135019	39668	2	1574	23	3	1524	23	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135020	39669	2	1574	23	3	1524	23	3	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135021	39673	2	1574	2	4	1524	2	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135022	39680	2	1574	7	4	1524	7	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135023	39693	2	1574	19	4	1524	19	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135024	39701	2	1574	29	4	1524	29	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135025	39711	2	1574	17	5	1524	17	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135026	39716	2	1574	19	5	1524	19	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135027	39719	2	1574	22	5	1524	22	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135028	39720	2	1574	22	5	1524	22	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135029	39666	2	1574	20	3	1524	20	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135030	39681	2	1574	7	4	1524	7	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135031	39723	2	1574	23	5	1524	23	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135032	39738	2	1574	4	6	1524	4	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135033	39771	2	1574	14	7	1524	14	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135034	39888	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135035	39658	2	1574	29	2	1524	29	2	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135036	39675	2	1574	4	4	1524	4	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135037	39676	2	1574	4	4	1524	4	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135038	39678	2	1574	6	4	1524	6	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135039	39679	2	1574	6	4	1524	6	4	1524	matriculation	student		nobilis		import from Matrikels2-0_PublicationVersion_20230816
135040	39689	2	1574	15	4	1524	15	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135041	39690	2	1574	15	4	1524	15	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135042	39691	2	1574	17	4	1524	17	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135043	39694	2	1574	19	4	1524	19	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135044	39695	2	1574	19	4	1524	19	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135045	39704	2	1574	6	5	1524	6	5	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135046	39707	2	1574	11	5	1524	11	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135047	39724	2	1574	23	5	1524	23	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135048	39729	2	1574	25	5	1524	25	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135049	39731	2	1574	27	5	1524	27	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135050	39735	2	1574	28	5	1524	28	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135051	39739	2	1574	4	6	1524	4	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135052	39741	2	1574	6	6	1524	6	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135053	39742	2	1574	6	6	1524	6	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135054	39745	2	1574	8	6	1524	8	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135055	39746	2	1574	11	6	1524	11	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135056	39747	2	1574	13	6	1524	13	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135057	39748	2	1574	14	6	1524	14	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135058	39754	2	1574	17	6	1524	17	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135059	39757	2	1574	22	6	1524	22	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135060	39759	2	1574	24	6	1524	24	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135061	39767	2	1574	9	7	1524	9	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135062	39757	2	1574	11	7	1524	11	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135063	39772	2	1574	14	7	1524	14	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135064	39773	2	1574	16	7	1524	16	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135065	39777	2	1574	23	7	1524	23	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135066	39779	2	1574	30	7	1524	30	7	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135067	39780	2	1574	30	7	1524	30	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135068	39785	2	1574	13	8	1524	13	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135069	39787	2	1574	18	8	1524	18	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135070	39788	2	1574	18	8	1524	18	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135071	39790	2	1574	19	8	1524	19	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135072	39795	2	1574	24	8	1524	24	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135073	39798	2	1574	26	8	1524	26	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135074	39803	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135075	39804	2	1574	30	8	1524	30	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135076	39662	2	1574	4	3	1524	4	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135077	39663	2	1574	4	3	1524	4	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135078	39700	2	1574	26	4	1524	26	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135079	39718	2	1574	21	5	1524	21	5	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135080	39696	2	1574	20	4	1524	20	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135081	39770	2	1574	12	7	1524	12	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135082	39776	2	1574	21	7	1524	21	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135083	39789	2	1574	18	8	1524	18	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135084	39791	2	1574	19	8	1524	19	8	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135085	39665	2	1574	12	3	1524	12	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135086	39671	2	1574	31	3	1524	31	3	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135087	39697	2	1574	21	4	1524	21	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135088	39699	2	1574	25	4	1524	25	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135089	39725	2	1574	23	5	1524	23	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135090	39732	2	1574	27	5	1524	27	5	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135091	39783	2	1574	2	8	1524	2	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135092	39708	2	1574	11	5	1524	11	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135093	39709	2	1574	12	5	1524	12	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135094	39710	2	1574	14	5	1524	14	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135095	39727	2	1574	24	5	1524	24	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135096	39751	2	1574	15	6	1524	15	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135097	39786	2	1574	14	8	1524	14	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135098	39889	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	pauper		import from Matrikels2-0_PublicationVersion_20230816
135099	39659	2	1574	1	3	1524	1	3	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135100	39703	2	1574	31	4	1524	31	4	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135101	39749	2	1574	14	6	1524	14	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135102	39752	2	1574	15	6	1524	15	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135103	39755	2	1574	17	6	1524	17	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135104	39761	2	1574	27	6	1524	27	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135105	39774	2	1574	16	7	1524	16	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135106	39792	2	1574	20	8	1524	20	8	1524	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
135107	39692	2	1574	18	4	1524	18	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135108	39698	2	1574	22	4	1524	22	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135109	39800	2	1574	29	8	1524	29	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135110	39743	2	1574	7	6	1524	7	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135111	39758	2	1574	23	6	1524	23	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135112	39661	2	1574	3	3	1524	3	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135113	39712	2	1574	17	5	1524	17	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135114	39717	2	1574	19	5	1524	19	5	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135115	39782	2	1574	1	8	1524	1	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135116	39793	2	1574	20	8	1524	20	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135117	39670	2	1574	23	3	1524	23	3	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135118	39677	2	1574	5	4	1524	5	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135119	39682	2	1574	7	4	1524	7	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135120	39688	2	1574	14	4	1524	14	4	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135121	39756	2	1574	17	6	1524	17	6	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135122	39765	2	1574	5	7	1524	5	7	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135123	39784	2	1574	9	8	1524	9	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135124	39890	2	1574	31	8	1524	31	8	1524	matriculation					import from Matrikels2-0_PublicationVersion_20230816
135125	39740	2	1574	4	6	1524	4	6	1524	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
135126	39805	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135127	39806	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135128	39807	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135129	39808	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135130	39809	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135131	39810	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135132	39811	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135133	39812	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135134	39813	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135135	39814	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135136	39815	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135137	39816	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135138	39817	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135139	39818	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135140	39819	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135141	39820	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135142	39821	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135143	39822	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135144	39823	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135145	39824	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135146	39825	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135147	39826	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135148	39827	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135149	39828	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135150	39829	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135151	39830	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135152	39831	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135153	39832	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135154	39833	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135155	39834	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135156	39835	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135157	39836	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135158	39837	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135159	39838	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135160	39839	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135161	39840	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135162	39841	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135163	39842	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135164	39843	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135165	39844	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135166	39845	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135167	39754	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135168	39847	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135169	39848	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135170	39849	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135171	39850	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135172	39851	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135173	39852	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135174	39853	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135175	39854	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135176	39855	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135177	39856	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135178	39857	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135179	39858	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135180	39859	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135181	39860	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135182	39861	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135183	39862	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135184	39863	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135185	39864	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135186	39865	2	1574	30	8	1524	30	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135187	39866	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135188	39867	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135189	39868	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135190	39869	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135191	39870	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135192	39871	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135193	39872	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135194	39873	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	pauper		import from Matrikels2-0_PublicationVersion_20230816
135195	39874	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135196	39875	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135197	39876	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135198	39877	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135199	39878	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	pauper		import from Matrikels2-0_PublicationVersion_20230816
135200	39879	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135201	39880	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135202	39881	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135203	39882	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135204	39883	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135205	39564	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135206	39885	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135207	39886	2	1574	30	8	1524	30	8	1524	matriculation	student		pauper		import from Matrikels2-0_PublicationVersion_20230816
135208	39887	2	1574	30	8	1524	30	8	1524	matriculation	student	minorennis	pauper		import from Matrikels2-0_PublicationVersion_20230816
135209	39891	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135210	39892	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135211	39893	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135212	39894	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135213	39895	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135214	39896	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135215	39897	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135216	39898	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135217	39899	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135218	39900	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135219	39901	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135220	39902	2	1574	31	8	1524	31	8	1524	matriculation	student	maiorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135221	39903	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135222	39904	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135223	39905	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135224	39906	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135225	39907	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135226	39908	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135227	39909	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135228	39910	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135229	39911	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135230	39912	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135231	39913	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135232	39914	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135233	39915	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135234	39916	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135235	39917	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135236	39918	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135237	39919	2	1574	31	8	1524	31	8	1524	matriculation	student	maiorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135238	39920	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135239	39921	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135240	39922	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135241	39923	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135242	39924	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135243	39925	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135244	39926	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135245	39927	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135246	39928	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135247	39929	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135248	39930	2	1574	31	8	1524	31	8	1524	matriculation	student		dives		import from Matrikels2-0_PublicationVersion_20230816
135249	39931	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
135250	39932	2	1574	31	8	1524	31	8	1524	matriculation	student	minorennis	dives		import from Matrikels2-0_PublicationVersion_20230816
