12570	18	import from Matrikels2-0_PublicationVersion_20230816
12571	18	import from Matrikels2-0_PublicationVersion_20230816
12572	18	import from Matrikels2-0_PublicationVersion_20230816
12573	18	import from Matrikels2-0_PublicationVersion_20230816
12574	18	import from Matrikels2-0_PublicationVersion_20230816
12575	18	import from Matrikels2-0_PublicationVersion_20230816
12576	18	import from Matrikels2-0_PublicationVersion_20230816
12577	18	import from Matrikels2-0_PublicationVersion_20230816
12578	18	import from Matrikels2-0_PublicationVersion_20230816
12579	18	import from Matrikels2-0_PublicationVersion_20230816
12580	18	import from Matrikels2-0_PublicationVersion_20230816
12581	18	import from Matrikels2-0_PublicationVersion_20230816
12582	18	import from Matrikels2-0_PublicationVersion_20230816
12583	18	import from Matrikels2-0_PublicationVersion_20230816
12584	18	import from Matrikels2-0_PublicationVersion_20230816
12585	18	import from Matrikels2-0_PublicationVersion_20230816
12586	18	import from Matrikels2-0_PublicationVersion_20230816
12587	18	import from Matrikels2-0_PublicationVersion_20230816
12588	18	import from Matrikels2-0_PublicationVersion_20230816
12589	18	import from Matrikels2-0_PublicationVersion_20230816
12590	18	import from Matrikels2-0_PublicationVersion_20230816
12591	18	import from Matrikels2-0_PublicationVersion_20230816
12592	18	import from Matrikels2-0_PublicationVersion_20230816
12593	18	import from Matrikels2-0_PublicationVersion_20230816
12594	18	import from Matrikels2-0_PublicationVersion_20230816
12595	18	import from Matrikels2-0_PublicationVersion_20230816
12596	18	import from Matrikels2-0_PublicationVersion_20230816
12597	18	import from Matrikels2-0_PublicationVersion_20230816
12598	18	import from Matrikels2-0_PublicationVersion_20230816
12599	18	import from Matrikels2-0_PublicationVersion_20230816
12600	18	import from Matrikels2-0_PublicationVersion_20230816
12601	18	import from Matrikels2-0_PublicationVersion_20230816
12602	18	import from Matrikels2-0_PublicationVersion_20230816
12603	18	import from Matrikels2-0_PublicationVersion_20230816
12604	18	import from Matrikels2-0_PublicationVersion_20230816
12605	18	import from Matrikels2-0_PublicationVersion_20230816
12606	18	import from Matrikels2-0_PublicationVersion_20230816
12607	18	import from Matrikels2-0_PublicationVersion_20230816
12608	18	import from Matrikels2-0_PublicationVersion_20230816
12609	18	import from Matrikels2-0_PublicationVersion_20230816
12610	18	import from Matrikels2-0_PublicationVersion_20230816
12611	18	import from Matrikels2-0_PublicationVersion_20230816
12612	18	import from Matrikels2-0_PublicationVersion_20230816
12613	18	import from Matrikels2-0_PublicationVersion_20230816
12614	18	import from Matrikels2-0_PublicationVersion_20230816
12615	18	import from Matrikels2-0_PublicationVersion_20230816
12616	18	import from Matrikels2-0_PublicationVersion_20230816
12617	18	import from Matrikels2-0_PublicationVersion_20230816
12618	16	import from Matrikels2-0_PublicationVersion_20230816
12619	16	import from Matrikels2-0_PublicationVersion_20230816
12620	16	import from Matrikels2-0_PublicationVersion_20230816
12621	16	import from Matrikels2-0_PublicationVersion_20230816
12622	16	import from Matrikels2-0_PublicationVersion_20230816
12623	16	import from Matrikels2-0_PublicationVersion_20230816
12624	16	import from Matrikels2-0_PublicationVersion_20230816
12625	16	import from Matrikels2-0_PublicationVersion_20230816
12626	16	import from Matrikels2-0_PublicationVersion_20230816
12627	16	import from Matrikels2-0_PublicationVersion_20230816
12628	16	import from Matrikels2-0_PublicationVersion_20230816
12629	16	import from Matrikels2-0_PublicationVersion_20230816
