8931	Wolselensis			0		import from Matrikels2-0_PublicationVersion_20230816
8932	Wolvertem	50.9503	4.3089	749		import from Matrikels2-0_PublicationVersion_20230816
8933	Womberch			0		import from Matrikels2-0_PublicationVersion_20230816
8934	Wommersom	50.8117	5.0197	749		import from Matrikels2-0_PublicationVersion_20230816
8935	Womperingis			0		import from Matrikels2-0_PublicationVersion_20230816
8936	Won			0		import from Matrikels2-0_PublicationVersion_20230816
8937	Wonchanus			0		import from Matrikels2-0_PublicationVersion_20230816
8938	Wondelgem	51.088888888889	3.7130555555556	749		import from Matrikels2-0_PublicationVersion_20230816
8939	Wongelensis			0		import from Matrikels2-0_PublicationVersion_20230816
8940	Wonk	50.7681	5.635	749		import from Matrikels2-0_PublicationVersion_20230816
8941	Wonsendrecq			0		import from Matrikels2-0_PublicationVersion_20230816
8942	Worfertensis			0		import from Matrikels2-0_PublicationVersion_20230816
8943	Workum	52.9775	5.445	748		import from Matrikels2-0_PublicationVersion_20230816
8944	Wormain			0		import from Matrikels2-0_PublicationVersion_20230816
8945	Wormer			748		import from Matrikels2-0_PublicationVersion_20230816
8946	Wormerveer	52.483333333333	4.7833333333333	748		import from Matrikels2-0_PublicationVersion_20230816
8947	Wormholtensis			0		import from Matrikels2-0_PublicationVersion_20230816
8948	Worms	49.631944444444	8.3652777777778	724		import from Matrikels2-0_PublicationVersion_20230816
8949	Worsmanus			0		import from Matrikels2-0_PublicationVersion_20230816
8950	Wortel	51.3978	4.7958	749		import from Matrikels2-0_PublicationVersion_20230816
8951	Wostensis			0		import from Matrikels2-0_PublicationVersion_20230816
8952	Wostor			0		import from Matrikels2-0_PublicationVersion_20230816
8953	Woubrechtegem	50.8728	3.9161	749		import from Matrikels2-0_PublicationVersion_20230816
8954	Woudrichem	51.8133	5.0006	748		import from Matrikels2-0_PublicationVersion_20230816
8955	Wouterghem			0		import from Matrikels2-0_PublicationVersion_20230816
8956	Woutersbrakel	50.6811	4.2992	749		import from Matrikels2-0_PublicationVersion_20230816
8957	Wouve			0		import from Matrikels2-0_PublicationVersion_20230816
8958	Wraniensis			0		import from Matrikels2-0_PublicationVersion_20230816
8959	Wrasen			0		import from Matrikels2-0_PublicationVersion_20230816
8960	Wreserensis			0		import from Matrikels2-0_PublicationVersion_20230816
8961	Wroclaw	51.11	17.0325	6725		import from Matrikels2-0_PublicationVersion_20230816
8962	Wtgestanus			0		import from Matrikels2-0_PublicationVersion_20230816
8963	Wtwyckanus			0		import from Matrikels2-0_PublicationVersion_20230816
8964	Wuestremensis			0		import from Matrikels2-0_PublicationVersion_20230816
8965	Wulaniensis			0		import from Matrikels2-0_PublicationVersion_20230816
8966	Wulgeel			0		import from Matrikels2-0_PublicationVersion_20230816
8967	Wulvertingen			0		import from Matrikels2-0_PublicationVersion_20230816
8968	Wurkpurgensis			0		import from Matrikels2-0_PublicationVersion_20230816
8969	Wursten			724		import from Matrikels2-0_PublicationVersion_20230816
8970	Württemberg			0		import from Matrikels2-0_PublicationVersion_20230816
8971	Württenberg			0		import from Matrikels2-0_PublicationVersion_20230816
8972	Würzburg	49.794444444444	9.9294444444444	724		import from Matrikels2-0_PublicationVersion_20230816
8973	Wuustwezel	51.388819444444	4.598675	749		import from Matrikels2-0_PublicationVersion_20230816
8974	Wyck	50.849633333333	5.702075	748		import from Matrikels2-0_PublicationVersion_20230816
8975	Wyllar			0		import from Matrikels2-0_PublicationVersion_20230816
8976	Wytlkanus			0		import from Matrikels2-0_PublicationVersion_20230816
8977	Xanten	51.662222222222	6.4538888888889	724		import from Matrikels2-0_PublicationVersion_20230816
8978	Xhendremael	50.7042	5.4808	749		import from Matrikels2-0_PublicationVersion_20230816
8979	Ychippe	50.25	5.13333333	749		import from Matrikels2-0_PublicationVersion_20230816
8980	Yentensis			0		import from Matrikels2-0_PublicationVersion_20230816
8981	Yerseke	51.4933	4.0486	748		import from Matrikels2-0_PublicationVersion_20230816
8982	Yerssel			0		import from Matrikels2-0_PublicationVersion_20230816
8983	York County			0		import from Matrikels2-0_PublicationVersion_20230816
8984	York			750		import from Matrikels2-0_PublicationVersion_20230816
8985	Ysbrechtum	53.041388888889	5.6319444444444	748		import from Matrikels2-0_PublicationVersion_20230816
8986	Ysselsteyn			748		import from Matrikels2-0_PublicationVersion_20230816
8987	Ystad	55.416666666667	13.833333333333	9080		import from Matrikels2-0_PublicationVersion_20230816
8988	Yves-Gomezée	50.24	4.495	749		import from Matrikels2-0_PublicationVersion_20230816
8989	Yvoir	50.333333333333	4.8833333333333	749		import from Matrikels2-0_PublicationVersion_20230816
8990	Yvrac	44.879722222222	-0.46138888888889	725		import from Matrikels2-0_PublicationVersion_20230816
8991	Zaamslag	51.3125	3.9131	748		import from Matrikels2-0_PublicationVersion_20230816
8992	Zaan			0		import from Matrikels2-0_PublicationVersion_20230816
8993	Zaandam	52.441666666667	4.8422222222222	748		import from Matrikels2-0_PublicationVersion_20230816
8994	Zagniensis			0		import from Matrikels2-0_PublicationVersion_20230816
8995	Zahtenach			0		import from Matrikels2-0_PublicationVersion_20230816
8996	Zammel	51.0992	4.9489	749		import from Matrikels2-0_PublicationVersion_20230816
8997	Zandbergen	50.8028	3.9664	749		import from Matrikels2-0_PublicationVersion_20230816
8998	Zanddijk	51.5394	3.6583	748		import from Matrikels2-0_PublicationVersion_20230816
8999	Zandvoort	52.366666666667	4.5333333333333	748		import from Matrikels2-0_PublicationVersion_20230816
9000	Zangri			0		import from Matrikels2-0_PublicationVersion_20230816
9001	Zangrij			0		import from Matrikels2-0_PublicationVersion_20230816
9002	Zantiscanus			0		import from Matrikels2-0_PublicationVersion_20230816
9003	Zappellensis			0		import from Matrikels2-0_PublicationVersion_20230816
9004	Zaragoza			751		import from Matrikels2-0_PublicationVersion_20230816
9005	Zarlardinge	50.7619	3.8283	749		import from Matrikels2-0_PublicationVersion_20230816
9006	Zaure			0		import from Matrikels2-0_PublicationVersion_20230816
9007	Zecliniensis			0		import from Matrikels2-0_PublicationVersion_20230816
9008	Zeeland			0		import from Matrikels2-0_PublicationVersion_20230816
9009	Zegge	51.5558	4.5169	748		import from Matrikels2-0_PublicationVersion_20230816
9010	Zeijl			0		import from Matrikels2-0_PublicationVersion_20230816
9011	Zele			749		import from Matrikels2-0_PublicationVersion_20230816
9012	Zelem	50.9794	5.1047	749		import from Matrikels2-0_PublicationVersion_20230816
9013	Zelk	50.960556	5.090278	749		import from Matrikels2-0_PublicationVersion_20230816
9014	Zell am See	47.323333333333	12.798055555556	6387		import from Matrikels2-0_PublicationVersion_20230816
9015	Zelle	50.59205	12.70702	724		import from Matrikels2-0_PublicationVersion_20230816
9016	Zellen			0		import from Matrikels2-0_PublicationVersion_20230816
9017	Zellik	50.885	4.27333333	749		import from Matrikels2-0_PublicationVersion_20230816
9018	Zeltingen	49.95575	7.01432	0		import from Matrikels2-0_PublicationVersion_20230816
9019	Zemst	50.9828	4.4611	749		import from Matrikels2-0_PublicationVersion_20230816
9020	Zenancampinensis			0		import from Matrikels2-0_PublicationVersion_20230816
9021	Zenensis			0		import from Matrikels2-0_PublicationVersion_20230816
9022	Zetardus			0		import from Matrikels2-0_PublicationVersion_20230816
9023	Zetariensis			0		import from Matrikels2-0_PublicationVersion_20230816
9024	Zevenaar	51.92944444	6.07055556	748		import from Matrikels2-0_PublicationVersion_20230816
9025	Zevenariensis			0		import from Matrikels2-0_PublicationVersion_20230816
9026	Zeveneken	51.1075	3.8981	749		import from Matrikels2-0_PublicationVersion_20230816
9027	Zevenhoven	52.1825	4.7789	748		import from Matrikels2-0_PublicationVersion_20230816
9028	Zevenwouden			0		import from Matrikels2-0_PublicationVersion_20230816
9029	Zevergem	50.9781	3.6947	749		import from Matrikels2-0_PublicationVersion_20230816
9030	Zeylensis			0		import from Matrikels2-0_PublicationVersion_20230816
9031	Zeyn			0		import from Matrikels2-0_PublicationVersion_20230816
9032	Zichem			749		import from Matrikels2-0_PublicationVersion_20230816
9033	Zichen-Zussen-Bolder	50.7922	5.62207	749		import from Matrikels2-0_PublicationVersion_20230816
9034	Zierikzee	51.649722	3.916389	748		import from Matrikels2-0_PublicationVersion_20230816
9035	Zillebeke	50.8336	2.9225	749		import from Matrikels2-0_PublicationVersion_20230816
9036	Zilracensis			0		import from Matrikels2-0_PublicationVersion_20230816
9037	Zingem	50.902530555556	3.6544583333333	749		import from Matrikels2-0_PublicationVersion_20230816
9038	Zittensis			0		import from Matrikels2-0_PublicationVersion_20230816
9039	Zittert-Lummen	50.7581	4.8864	749		import from Matrikels2-0_PublicationVersion_20230816
9040	Zivri			0		import from Matrikels2-0_PublicationVersion_20230816
9041	Zlorisianus			0		import from Matrikels2-0_PublicationVersion_20230816
9042	Zoelen	51.916666666667	5.4	748		import from Matrikels2-0_PublicationVersion_20230816
9043	Zoersel	51.2689	4.7125	749		import from Matrikels2-0_PublicationVersion_20230816
9044	Zoeterwoude	52.1136	4.5058	748		import from Matrikels2-0_PublicationVersion_20230816
9045	Zolder	51.0231	5.3131	749		import from Matrikels2-0_PublicationVersion_20230816
9046	Zomerdijk			0		import from Matrikels2-0_PublicationVersion_20230816
9047	Zomerdijk			748		import from Matrikels2-0_PublicationVersion_20230816
9048	Zomere	51.3847	5.7119	748		import from Matrikels2-0_PublicationVersion_20230816
9049	Zondinen			0		import from Matrikels2-0_PublicationVersion_20230816
9050	Zonhoven	50.985278	5.364722	749		import from Matrikels2-0_PublicationVersion_20230816
9051	Zoniensis			0		import from Matrikels2-0_PublicationVersion_20230816
9052	Zonnebeke	50.866666666667	2.9833333333333	749		import from Matrikels2-0_PublicationVersion_20230816
9053	Zonnemaire	51.7125	3.9508	748		import from Matrikels2-0_PublicationVersion_20230816
9054	Zorder			0		import from Matrikels2-0_PublicationVersion_20230816
9055	Zoutelande	51.5	3.4833333333333	748		import from Matrikels2-0_PublicationVersion_20230816
9056	Zoutleeuw			749		import from Matrikels2-0_PublicationVersion_20230816
9057	Zuerbecanus			0		import from Matrikels2-0_PublicationVersion_20230816
9058	Zuid-Beveland			0		import from Matrikels2-0_PublicationVersion_20230816
9059	Zuidbroek	53.1625	6.8606	748		import from Matrikels2-0_PublicationVersion_20230816
9060	Zuiddorpe	51.2342	3.9017	748		import from Matrikels2-0_PublicationVersion_20230816
9061	Zuiderwoude	52.4317	5.0339	748		import from Matrikels2-0_PublicationVersion_20230816
9062	Zuidpene	50.793888888889	2.4311111111111	0		import from Matrikels2-0_PublicationVersion_20230816
9063	Zuidschote	50.9133	2.8283	749		import from Matrikels2-0_PublicationVersion_20230816
9064	Zuidwolde	52.6714	6.4278	748		import from Matrikels2-0_PublicationVersion_20230816
9065	Zuienkerke	51.265	3.1564	749		import from Matrikels2-0_PublicationVersion_20230816
9066	Zullik	50.66666667	3.93333333	749		import from Matrikels2-0_PublicationVersion_20230816
9067	Zulpik			0		import from Matrikels2-0_PublicationVersion_20230816
9068	Zulsetanus			0		import from Matrikels2-0_PublicationVersion_20230816
9069	Zulstensis			0		import from Matrikels2-0_PublicationVersion_20230816
9070	Zulte	50.914444444444	3.4425	749		import from Matrikels2-0_PublicationVersion_20230816
9071	Zulzeke	50.7892	3.5708	749		import from Matrikels2-0_PublicationVersion_20230816
9072	Zürich			9085		import from Matrikels2-0_PublicationVersion_20230816
9073	Zutendaal	50.931886111111	5.5722388888889	749		import from Matrikels2-0_PublicationVersion_20230816
9074	Zutphen	50.793888888889	2.4311111111111	725		import from Matrikels2-0_PublicationVersion_20230816
9075	Zuurbemde	50.87388889	4.97305556	749		import from Matrikels2-0_PublicationVersion_20230816
9076	Zuurbemde? check			0		import from Matrikels2-0_PublicationVersion_20230816
9077	Zwaben			0		import from Matrikels2-0_PublicationVersion_20230816
9078	Zwartberg	51.0108	5.5111	749		import from Matrikels2-0_PublicationVersion_20230816
9079	Zwarteberg	50.71751	5.94395	0		import from Matrikels2-0_PublicationVersion_20230816
9080	Zweden			0		import from Matrikels2-0_PublicationVersion_20230816
9081	Zwevegem	50.8	3.3333333333333	749		import from Matrikels2-0_PublicationVersion_20230816
9082	Zwevezele	51.0364	3.2125	749		import from Matrikels2-0_PublicationVersion_20230816
9083	Zwijndrecht	51.216666666667	4.3333333333333	749		import from Matrikels2-0_PublicationVersion_20230816
9084	Zwingen	47.43825	7.53027	9085		import from Matrikels2-0_PublicationVersion_20230816
9085	Switserland			0		import from Matrikels2-0_PublicationVersion_20230816
9086	Zwolle	52.516666666667	6.1	748		import from Matrikels2-0_PublicationVersion_20230816
9087	Romania			0		import from Matrikels2-0_PublicationVersion_20230816
9088	Haute-Garonne			725		import from Matrikels2-0_PublicationVersion_20230816
9089	province of Luxemburg			749		import from Matrikels2-0_PublicationVersion_20230816
9090	Orne			725		import from Matrikels2-0_PublicationVersion_20230816
9091	Liège (diocese)			0		import from Matrikels2-0_PublicationVersion_20230816
9092	Cambrésis (diocese)			0		import from Matrikels2-0_PublicationVersion_20230816
9093	Doornik (diocese)			0		import from Matrikels2-0_PublicationVersion_20230816
9095	Arras (diocese)			0		import from Matrikels2-0_PublicationVersion_20230816
9096	Aberdeen (diocese)			0		import from Matrikels2-0_PublicationVersion_20230816
9097	Amiens (diocese)			0		import from Matrikels2-0_PublicationVersion_20230816
9094	Utrecht (diocese)			0		
9098	Köln (diocese)			0		
9099	Trier (diocese)			0		
9100	Thérouanne (diocese)			0		
9101	St Andrews (diocese)			0		
9102	Paris (diocese)			0		
9103	Bremen (diocese)			0		
9104	Besançon (diocese)			0		
9105	York (diocese)			0		
9106	Autun (diocese)			0		
9107	Glasgow (diocese)			0		
9108	Laon (diocese)			0		
9109	Lincoln (diocese)			0		
9110	Langres (diocese)			0		
9111	Lübeck (diocese)			0		
9112	Mainz (diocese)			0		
9113	Metz (diocese)			0		
9114	Münster (diocese)			0		
9115	Moray (diocese)			0		
9116	Noyon (diocese)			0		
9117	Reims (diocese)			0		
9118	Ross (diocese)			0		
9119	Rouen (diocese) 			0		
9120	Toul (diocese)			0		
9121	Verdun (diocese)			0		
9122	Rijeka	53.333	6.517	748		import from Matrikels2-0_PublicationVersion_20230816
9123	Xavier	42.6	-1.216667	751		
9124	Leipzig	51.34	12.375	0		
9125	Hanau	50.132777777	8.916944444	0		
9126	Avignon	43.948611111	4.808333333	0		
9127	Brescia	45.538888888	10.220280555	727		
9129	Haguenau	48.816666666	7.787777777	0		
9130	Jena	50.927222222	11.586388888	0		
9131	Parma	44.801472222	10.328	727		
9132	Sélestat	48.259444444	7.454166666	0		
9133	Trévoux	45.940833333	4.775	0		
9134	Amberg	49.444444444	11.848333333	0		
9135	Assisi	43.07	12.6175	727		
9136	Châlons-en-Champagne	48.956666666	4.364444444	0		
9137	Darmstadt	49.866666666	8.65	0		
9138	Lutherstadt Eisleben	51.516666666	11.55	0		
9139	Girona	41.983333333	2.816666666	0		
9140	Herborn	50.6825	8.306111111	0		
9141	Limoges	45.834444444	1.261666666	0		
9144	New York City	40.7	-74.0	0		
9145	Nuremberg	49.453888888	11.0775	724		
9146	Offenbach am Main	50.1	8.766666666	0		
9148	Solingen	51.166666666	7.083333333	0		
9150	Steyr	48.05	14.416666666	0		
9152	Vicenza	45.55	11.55	0		
9153	Abbey of Saint Victor	48.845833	2.356389	725		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
9154	Aegina	37.74667	23.4275	9186		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
9155	Annaba	36.9	7.766667	9187	Ancient Hippo Regius	import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
9156	Aphrodisias	37.70896	28.72233	9188		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
9157	Aquileia	45.7683	13.36779	727		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
9158	Aquino	41.49388	13.7052	727		import from 20230728_Omeka_Lovaniensia_abbreivatedHeader
