25629	Jacobus Lammens	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25630	Isaac Huerne	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25631	Adrianus Hallinc	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25632	Anthonius Maguyer	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25633	Henricus de Gay	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25634	Johannes Brums	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25635	Johannes Agache	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25636	Johannes Albee	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25637	Johannes Tasse	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25638	Petrus de Cottem	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25639	Witmannus Ghijsberti	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25640	Nicolaus Baroi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25641	Johannes Scunt	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25642	Otto Martis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25643	Jacobus Rineloos	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25644	Lucas Warguter	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25645	Reynerus Adriani	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25646	Petrus Randoes	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25647	Thomas Blaer	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25648	Johannes Beyens	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25649	Adrianus Van Gand	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25650	Jeronimus Gerardi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25651	Judocus Brouke	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25652	Paulus Adriani	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25653	Cornelius Adriani	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25654	Henricus Victoris	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25655	Petrus Mauricii	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25656	Martinus de Predio	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25657	Henricus Johannis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25658	Cornelius Wilhelmi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25659	Johannes de Dumo	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25660	Jacobus Stralen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25661	Georgius Petri	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25662	Johannes Ophem	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25663	Adolphus de Gats	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25664	Andreas Johannis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25665	Johannes Ryswijc	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25666	Nicolaus Heymanni	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25667	Arnoldus Meys	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25668	Theodricus Anthonii, de Angia	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25669	Johannes Nieulant	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25670	Cornelius Leonardi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25671	Cornelius Theodrici	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25672	Adrianus Jacobi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25673	Franciscus Ruthghert	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25674	Cornelius Nicolaii	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25675	Raso Gerardi de Lykercke	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25676	Johannes Henrici de Minnen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25677	Cornelius Winter	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25678	Thomas Athii	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25679	Johannes Zong	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25680	Johannes Wier	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25681	Wilhelmus Johannis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25682	Johannes Jacobi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25683	Adrianus Henrici	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25684	Andreas Libuini	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25685	Johannes Martini	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25686	Judocus Gheerken	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25687	Petrus Tuyn	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25688	Bonetus Ciberlencq	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25689	Judocus Regere	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25690	Hermannus Creef	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25691	Adrianus Adriani	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25692	Adrianus Walberti	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25693	Georgius Crawe	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25694	Gregorius Henrici	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25695	Henricus Piscatoris	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25696	Leonardus Cyri	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25697	Bernardus Wosten	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25698	Philippus Thy	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25699	Johannes de Beremz	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25700	Johannes Johannis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25701	Nicolaus Simonis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25702	Henorerus Bullen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25703	Arnoldus Thenis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25704	Henricus Breyen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25705	Arnoldus Tongris	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25706	Paulus de Scherwyck	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25707	Wilhelmus Verlinte	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25708	Cristianus de Wellis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25709	Johannes Doye	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25710	Johannes Carnel	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25711	Servatius Wandaert	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25712	Johannes de Valle	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25713	Henricus de Stradio	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25714	Wilhelmus de Stradio	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25715	Johannes Beausire	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25716	Theodricus Potteres	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25717	Jacobus de le Plancque	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25718	Jacobus Vlug	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25719	Henricus de Mer	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25720	Nicolaus Henrici Gerardi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25721	Johannes Boelart	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25722	Johannes Brunonis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25723	Cornelius Piscatoris	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25724	Bartholdus de Vicke	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25725	Johannes Celkels	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25726	Wilhelmus Cluetinc	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25727	Jacobus Johannis Jacobi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25728	Philippus Borrin	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25729	Jacobus Biermans	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25730	Adrianus de Jacia	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25731	Jacobus Ghiselberti	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25732	Walterus de Curia	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25733	Cornelius Judoci	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25734	Gerardus de Steelant	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25735	Anthonius de Schaestinghen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25736	Godefridus Govertz	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25737	Godefridus Cornelii	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25738	Egidius Moencent	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25739	Johannes Pogheren	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25740	Johannes Cams	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25741	Adrianus de Serto	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25742	Martinus Brixeer	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25743	Nicolaus Nicolai	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25744	Martinus Boem	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25745	Egidius Tertiers	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25746	Ymannus Jacobi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25747	Laurentius Van den Wenpen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25748	Gerardus Cams	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25749	Petrus Rijcaert	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25750	Cornelius Johannis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25751	Baltasar Hepscap	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25752	Nicolaus Hoir	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25753	Arnoldus Seysonis	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25754	Franciscus Nicolai Sandick	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25755	Oliverus Liberini	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25756	Johannes Gerbrandi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25757	Ghisbertus Broochoven	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25758	Egidius de Londerssele	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25759	Eduardus Ketele	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25760	Petrus Spanoghe	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25761	Johannes de Zomeren	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25762	Anthonius de Zomeren	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25763	Amelius de Teylingen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25764	Petrus Polet	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25765	Nycolaus de Roberavastier	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25766	Wilhelmus Ballemans	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25767	Johannes de Grueningen	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25768	Anthonius de Huesden	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25769	Theodricus Tyalbrandi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25770	Everardus Wybekems	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25771	Amelius Uten Enghe	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25772	Anthonius Van de Walle	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25773	Adrianus Reynerii	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25774	Wilhelmus Warenboldi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25775	Wilhelmus Quirini	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25776	Michael Walteri	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25777	Franciscus Alwini	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25778	Egidius Henrici	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25779	Franciscus Nuens	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25780	Vincentius Mienbyers	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25781	Henricus Bloeny	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25782	Arnoldus Van Winghe	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25783	Henricus Bicker	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25784	Adrianus Cornelii	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25785	Eymannus de Viringia	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25786	Rolandus de Liniaco dictus Van der Eylst	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25787	Hugo Andree	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25788	Baltasar Livini	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25789	Elisabeth van Zellen	woman	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25790	Wilhelmus Theodrici	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25791	Gerardus Baret	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25792	Johannes de Aldenhoven	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25793	Mathias Belkan	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25794	Adrianus Petri	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25795	Judocus Gans	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25796	Goswinus Meyloens	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25797	Petrus Gerardi	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25798	Johannes de Aldenardo dictus die Voss	man	0	0	0	0	0	0	1503	1503	0	0		import from Matrikels2-0_PublicationVersion_20230816
25799	Nicolaus de Bellomonte	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25800	Johannes de Gromme	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25801	Theobaldus Cornelii	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25802	Jacobus de Dordraco	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25803	Johannes Cuwekie	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25804	Johannes Lost	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25805	Petrus Hoghendorept	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25806	Gerardus Loe	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25807	Johannes Arnoldi	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25808	Johannes Huberti	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25809	Martinus Hynghene	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25810	Gerardus de Bellomonte	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25811	Henricus de Arendonck	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25812	Johannes Moethagen	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25813	Nicolaus de Coene, de Bruxella	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
25814	Thomas Mettenevene	man	0	0	0	0	0	0	1504	1504	0	0		import from Matrikels2-0_PublicationVersion_20230816
